seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1605527562.7812467,122.0,0.502845048904419,1605527563.2840917,72.0
51.0,1605527563.290837,122.0,0.5009729862213135,1605527563.79181,72.0
102.0,1605527563.8006506,122.0,0.5009620189666748,1605527564.3016126,72.0
153.0,1605527564.3108249,123.0,0.5011839866638184,1605527564.8120089,73.0
203.0,1605527564.813482,123.0,0.5012402534484863,1605527565.3147223,73.0
254.0,1605527565.3219619,123.0,0.5015227794647217,1605527565.8234847,73.0
305.0,1605527565.8322306,124.0,0.5013957023620605,1605527566.3336263,74.0
356.0,1605527566.3406928,124.0,0.5011334419250488,1605527566.8418262,74.0
406.0,1605527566.8468912,124.0,0.5014710426330566,1605527567.3483622,74.0
457.0,1605527567.3568754,124.0,0.501213788986206,1605527567.8580892,74.0
507.0,1605527567.8669019,124.0,0.5012285709381104,1605527568.3681304,74.0
558.0,1605527568.3765602,124.0,0.501551628112793,1605527568.8781118,74.0
607.0,1605527568.892447,124.0,0.5015976428985596,1605527569.3940446,74.0
658.0,1605527569.4008453,124.0,0.5010941028594971,1605527569.9019394,74.0
702.0,1605527569.9082012,124.0,0.501392126083374,1605527570.4095933,74.0
747.0,1605527570.4168534,124.0,0.5015444755554199,1605527570.918398,74.0
792.0,1605527570.9290617,124.0,0.5019404888153076,1605527571.4310021,74.0
839.0,1605527571.4369855,124.0,0.5014221668243408,1605527571.9384077,74.0
886.0,1605527571.9472375,124.0,0.5019328594207764,1605527572.4491704,74.0
926.0,1605527572.44847,124.0,0.502685546875,1605527572.9511557,74.0
967.0,1605527572.9633293,124.0,0.5021486282348633,1605527573.465478,74.0
1009.0,1605527573.4723907,124.0,0.5015006065368652,1605527573.9738913,74.0
1051.0,1605527573.9817057,124.0,0.501556396484375,1605527574.483262,74.0
1092.0,1605527574.498345,124.0,0.5020146369934082,1605527575.0003595,74.0
1134.0,1605527575.014842,124.0,0.5016801357269287,1605527575.5165222,74.0
1177.0,1605527575.5291464,124.0,0.5023448467254639,1605527576.0314913,74.0
1209.0,1605527576.049328,124.0,0.5018935203552246,1605527576.5512216,74.0
1254.0,1605527576.557061,124.0,0.5023574829101562,1605527577.0594184,74.0
1301.0,1605527577.0585093,124.0,0.5029914379119873,1605527577.5615008,74.0
1348.0,1605527577.5663013,124.0,0.5013072490692139,1605527578.0676086,74.0
1393.0,1605527578.0700502,124.0,0.5015194416046143,1605527578.5715697,74.0
1443.0,1605527578.580927,124.0,0.5010757446289062,1605527579.0820026,74.0
